Frame,EmptyAxis,PosX,PosY,PosZ
776,Car Axis.001,0.5,60.0,2.549999952316284
777,Car Axis,0.5,47.480003356933594,2.549999952316284
777,Car Axis.001,0.5,60.0,2.549999952316284
778,Car Axis,0.5,47.38666534423828,2.549999952316284
778,Car Axis.001,0.5,60.0,2.549999952316284
779,Car Axis,0.5,47.2933349609375,2.549999952316284
779,Car Axis.001,0.5,60.0,2.549999952316284
780,Car Axis,0.5,47.19999694824219,2.549999952316284
780,Car Axis.001,0.5,60.0,2.549999952316284
781,Car Axis,0.5,47.106666564941406,2.549999952316284
781,Car Axis.001,0.5,60.0,2.549999952316284
782,Car Axis,0.5,47.013336181640625,2.549999952316284
782,Car Axis.001,0.5,60.0,2.549999952316284
783,Car Axis,0.5,46.91999816894531,2.549999952316284
783,Car Axis.001,0.5,60.0,2.549999952316284
784,Car Axis,0.5,46.82666778564453,2.549999952316284
784,Car Axis.001,0.5,60.0,2.549999952316284
785,Car Axis,0.5,46.73332977294922,2.549999952316284
785,Car Axis.001,0.5,60.0,2.549999952316284
786,Car Axis,0.5,46.63999938964844,2.549999952316284
786,Car Axis.001,0.5,60.0,2.549999952316284
787,Car Axis,0.5,46.546669006347656,2.549999952316284
787,Car Axis.001,0.5,60.0,2.549999952316284
788,Car Axis,0.5,46.453330993652344,2.549999952316284
788,Car Axis.001,0.5,60.0,2.549999952316284
789,Car Axis,0.5,46.36000061035156,2.549999952316284
789,Car Axis.001,0.5,60.0,2.549999952316284
790,Car Axis,0.5,46.26667022705078,2.549999952316284
790,Car Axis.001,0.5,60.0,2.549999952316284
791,Car Axis,0.5,46.17333221435547,2.549999952316284
791,Car Axis.001,0.5,60.0,2.549999952316284
792,Car Axis,0.5,46.08000183105469,2.549999952316284
792,Car Axis.001,0.5,60.0,2.549999952316284
793,Car Axis,0.5,45.986663818359375,2.549999952316284
793,Car Axis.001,0.5,60.0,2.549999952316284
794,Car Axis,0.5,45.893333435058594,2.549999952316284
794,Car Axis.001,0.5,60.0,2.549999952316284
795,Car Axis,0.5,45.80000305175781,2.549999952316284
795,Car Axis.001,0.5,60.0,2.549999952316284
796,Car Axis,0.5,45.7066650390625,2.549999952316284
796,Car Axis.001,0.5,60.0,2.549999952316284
797,Car Axis,0.5,45.61333465576172,2.549999952316284
797,Car Axis.001,0.5,60.0,2.549999952316284
798,Car Axis,0.5,45.519996643066406,2.549999952316284
798,Car Axis.001,0.5,60.0,2.549999952316284
799,Car Axis,0.5,45.426666259765625,2.549999952316284
799,Car Axis.001,0.5,60.0,2.549999952316284
800,Car Axis,0.5,45.333335876464844,2.549999952316284
800,Car Axis.001,0.5,60.0,2.549999952316284
801,Car Axis,0.5,45.23999786376953,2.549999952316284
801,Car Axis.001,0.5,60.0,2.549999952316284
802,Car Axis,0.5,45.14666748046875,2.549999952316284
802,Car Axis.001,0.5,60.0,2.549999952316284
803,Car Axis,0.5,45.05333709716797,2.549999952316284
803,Car Axis.001,0.5,60.0,2.549999952316284
804,Car Axis,0.5,44.959999084472656,2.549999952316284
804,Car Axis.001,0.5,60.0,2.549999952316284
805,Car Axis,0.5,44.866668701171875,2.549999952316284
805,Car Axis.001,0.5,60.0,2.549999952316284
806,Car Axis,0.5,44.77333068847656,2.549999952316284
806,Car Axis.001,0.5,60.0,2.549999952316284
807,Car Axis,0.5,44.68000030517578,2.549999952316284
807,Car Axis.001,0.5,60.0,2.549999952316284
808,Car Axis,0.5,44.586669921875,2.549999952316284
808,Car Axis.001,0.5,60.0,2.549999952316284
809,Car Axis,0.5,44.49333190917969,2.549999952316284
809,Car Axis.001,0.5,60.0,2.549999952316284
810,Car Axis,0.5,44.400001525878906,2.549999952316284
810,Car Axis.001,0.5,60.0,2.549999952316284
811,Car Axis,0.5,44.306663513183594,2.549999952316284
811,Car Axis.001,0.5,60.0,2.549999952316284
812,Car Axis,0.5,44.21333312988281,2.549999952316284
812,Car Axis.001,0.5,60.0,2.549999952316284
813,Car Axis,0.5,44.12000274658203,2.549999952316284
813,Car Axis.001,0.5,60.0,2.549999952316284
814,Car Axis,0.5,44.02666473388672,2.549999952316284
814,Car Axis.001,0.5,60.0,2.549999952316284
815,Car Axis,0.5,43.93333435058594,2.549999952316284
815,Car Axis.001,0.5,60.0,2.549999952316284
816,Car Axis,0.5,43.839996337890625,2.549999952316284
816,Car Axis.001,0.5,60.0,2.549999952316284
817,Car Axis,0.5,43.746665954589844,2.549999952316284
817,Car Axis.001,0.5,60.0,2.549999952316284
818,Car Axis,0.5,43.65333557128906,2.549999952316284
818,Car Axis.001,0.5,60.0,2.549999952316284
819,Car Axis,0.5,43.55999755859375,2.549999952316284
819,Car Axis.001,0.5,60.0,2.549999952316284
820,Car Axis,0.5,43.46666717529297,2.549999952316284
820,Car Axis.001,0.5,60.0,2.549999952316284
821,Car Axis,0.5,43.37333679199219,2.549999952316284
821,Car Axis.001,0.5,60.0,2.549999952316284
822,Car Axis,0.5,43.279998779296875,2.549999952316284
822,Car Axis.001,0.5,60.0,2.549999952316284
823,Car Axis,0.5,43.186668395996094,2.549999952316284
823,Car Axis.001,0.5,60.0,2.549999952316284
824,Car Axis,0.5,43.09333038330078,2.549999952316284
824,Car Axis.001,0.5,60.0,2.549999952316284
825,Car Axis,0.5,43.0,2.549999952316284
825,Car Axis.001,0.5,60.0,2.549999952316284
826,Car Axis,0.5,42.90666961669922,2.549999952316284
826,Car Axis.001,0.5,60.0,2.549999952316284
827,Car Axis,0.5,42.813331604003906,2.549999952316284
827,Car Axis.001,0.5,60.0,2.549999952316284
828,Car Axis,0.5,42.720001220703125,2.549999952316284
828,Car Axis.001,0.5,60.0,2.549999952316284
829,Car Axis,0.5,42.62666320800781,2.549999952316284
829,Car Axis.001,0.5,60.0,2.549999952316284
830,Car Axis,0.5,42.53333282470703,2.549999952316284
830,Car Axis.001,0.5,60.0,2.549999952316284
831,Car Axis,0.5,42.44000244140625,2.549999952316284
831,Car Axis.001,0.5,60.0,2.549999952316284
832,Car Axis,0.5,42.34666442871094,2.549999952316284
832,Car Axis.001,0.5,60.0,2.549999952316284
833,Car Axis,0.5,42.253334045410156,2.549999952316284
833,Car Axis.001,0.5,60.0,2.549999952316284
834,Car Axis,0.5,42.160003662109375,2.549999952316284
834,Car Axis.001,0.5,60.0,2.549999952316284
835,Car Axis,0.5,42.06666564941406,2.549999952316284
835,Car Axis.001,0.5,60.0,2.549999952316284
836,Car Axis,0.5,41.97333526611328,2.549999952316284
836,Car Axis.001,0.5,60.0,2.549999952316284
837,Car Axis,0.5,41.87999725341797,2.549999952316284
837,Car Axis.001,0.5,60.0,2.549999952316284
838,Car Axis,0.5,41.78666687011719,2.549999952316284
838,Car Axis.001,0.5,60.0,2.549999952316284
839,Car Axis,0.5,41.693336486816406,2.549999952316284
839,Car Axis.001,0.5,60.0,2.549999952316284
840,Car Axis,0.5,41.599998474121094,2.549999952316284
840,Car Axis.001,0.5,60.0,2.549999952316284
841,Car Axis,0.5,41.50666809082031,2.549999952316284
841,Car Axis.001,0.5,60.0,2.549999952316284
842,Car Axis,0.5,41.413330078125,2.549999952316284
842,Car Axis.001,0.5,60.0,2.549999952316284
843,Car Axis,0.5,41.31999969482422,2.549999952316284
843,Car Axis.001,0.5,60.0,2.549999952316284
844,Car Axis,0.5,41.22666931152344,2.549999952316284
844,Car Axis.001,0.5,60.0,2.549999952316284
845,Car Axis,0.5,41.133331298828125,2.549999952316284
845,Car Axis.001,0.5,60.0,2.549999952316284
846,Car Axis,0.5,41.040000915527344,2.549999952316284
846,Car Axis.001,0.5,60.0,2.549999952316284
847,Car Axis,0.5,40.94666290283203,2.549999952316284
847,Car Axis.001,0.5,60.0,2.549999952316284
848,Car Axis,0.5,40.85333251953125,2.549999952316284
848,Car Axis.001,0.5,60.0,2.549999952316284
849,Car Axis,0.5,40.76000213623047,2.549999952316284
849,Car Axis.001,0.5,60.0,2.549999952316284
850,Car Axis,0.5,40.666664123535156,2.549999952316284
850,Car Axis.001,0.5,60.0,2.549999952316284
851,Car Axis,0.5,40.573333740234375,2.549999952316284
851,Car Axis.001,0.5,60.0,2.549999952316284
852,Car Axis,0.5,40.480003356933594,2.549999952316284
852,Car Axis.001,0.5,60.0,2.549999952316284
853,Car Axis,0.5,40.38666534423828,2.549999952316284
853,Car Axis.001,0.5,60.0,2.549999952316284
854,Car Axis,0.5,40.2933349609375,2.549999952316284
854,Car Axis.001,0.5,60.0,2.549999952316284
855,Car Axis,0.5,40.19999694824219,2.549999952316284
855,Car Axis.001,0.5,60.0,2.549999952316284
856,Car Axis,0.5,40.106666564941406,2.549999952316284
856,Car Axis.001,0.5,60.0,2.549999952316284
857,Car Axis,0.5,40.013336181640625,2.549999952316284
857,Car Axis.001,0.5,60.0,2.549999952316284
858,Car Axis,0.5,39.91999816894531,2.549999952316284
858,Car Axis.001,0.5,60.0,2.549999952316284
859,Car Axis,0.5,39.82666778564453,2.549999952316284
859,Car Axis.001,0.5,60.0,2.549999952316284
860,Car Axis,0.5,39.73332977294922,2.549999952316284
860,Car Axis.001,0.5,60.0,2.549999952316284
861,Car Axis,0.5,39.63999938964844,2.549999952316284
861,Car Axis.001,0.5,60.0,2.549999952316284
862,Car Axis,0.5,39.546669006347656,2.549999952316284
862,Car Axis.001,0.5,60.0,2.549999952316284
863,Car Axis,0.5,39.453330993652344,2.549999952316284
863,Car Axis.001,0.5,60.0,2.549999952316284
864,Car Axis,0.5,39.36000061035156,2.549999952316284
864,Car Axis.001,0.5,60.0,2.549999952316284
865,Car Axis,0.5,39.26667022705078,2.549999952316284
865,Car Axis.001,0.5,60.0,2.549999952316284
866,Car Axis,0.5,39.17333221435547,2.549999952316284
866,Car Axis.001,0.5,60.0,2.549999952316284
867,Car Axis,0.5,39.08000183105469,2.549999952316284
867,Car Axis.001,0.5,60.0,2.549999952316284
868,Car Axis,0.5,38.986663818359375,2.549999952316284
868,Car Axis.001,0.5,60.0,2.549999952316284
869,Car Axis,0.5,38.893333435058594,2.549999952316284
869,Car Axis.001,0.5,60.0,2.549999952316284
870,Car Axis,0.5,38.80000305175781,2.549999952316284
870,Car Axis.001,0.5,60.0,2.549999952316284
871,Car Axis,0.5,38.7066650390625,2.549999952316284
871,Car Axis.001,0.5,60.0,2.549999952316284
872,Car Axis,0.5,38.61333465576172,2.549999952316284
872,Car Axis.001,0.5,60.0,2.549999952316284
873,Car Axis,0.5,38.519996643066406,2.549999952316284
873,Car Axis.001,0.5,60.0,2.549999952316284
874,Car Axis,0.5,38.426666259765625,2.549999952316284
874,Car Axis.001,0.5,60.0,2.549999952316284
875,Car Axis,0.5,38.333335876464844,2.549999952316284
875,Car Axis.001,0.5,60.0,2.549999952316284
876,Car Axis,0.5,38.23999786376953,2.549999952316284
876,Car Axis.001,0.5,60.0,2.549999952316284
877,Car Axis,0.5,38.14666748046875,2.549999952316284
877,Car Axis.001,0.5,60.0,2.549999952316284
878,Car Axis,0.5,38.05333709716797,2.549999952316284
878,Car Axis.001,0.5,60.0,2.549999952316284
879,Car Axis,0.5,37.959999084472656,2.549999952316284
879,Car Axis.001,0.5,60.0,2.549999952316284
880,Car Axis,0.5,37.866668701171875,2.549999952316284
880,Car Axis.001,0.5,60.0,2.549999952316284
881,Car Axis,0.5,37.77333068847656,2.549999952316284
881,Car Axis.001,0.5,60.0,2.549999952316284
882,Car Axis,0.5,37.68000030517578,2.549999952316284
882,Car Axis.001,0.5,60.0,2.549999952316284
883,Car Axis,0.5,37.586669921875,2.549999952316284
883,Car Axis.001,0.5,60.0,2.549999952316284
884,Car Axis,0.5,37.49333190917969,2.549999952316284
884,Car Axis.001,0.5,60.0,2.549999952316284
885,Car Axis,0.5,37.400001525878906,2.549999952316284
885,Car Axis.001,0.5,60.0,2.549999952316284
886,Car Axis,0.5,37.306663513183594,2.549999952316284
886,Car Axis.001,0.5,60.0,2.549999952316284
887,Car Axis,0.5,37.21333312988281,2.549999952316284
887,Car Axis.001,0.5,60.0,2.549999952316284
888,Car Axis,0.5,37.12000274658203,2.549999952316284
888,Car Axis.001,0.5,60.0,2.549999952316284
889,Car Axis,0.5,37.02666473388672,2.549999952316284
889,Car Axis.001,0.5,60.0,2.549999952316284
890,Car Axis,0.5,36.93333435058594,2.549999952316284
890,Car Axis.001,0.5,60.0,2.549999952316284
891,Car Axis,0.5,36.839996337890625,2.549999952316284
891,Car Axis.001,0.5,60.0,2.549999952316284
892,Car Axis,0.5,36.746665954589844,2.549999952316284
892,Car Axis.001,0.5,60.0,2.549999952316284
893,Car Axis,0.5,36.65333557128906,2.549999952316284
893,Car Axis.001,0.5,60.0,2.549999952316284
894,Car Axis,0.5,36.55999755859375,2.549999952316284
894,Car Axis.001,0.5,60.0,2.549999952316284
895,Car Axis,0.5,36.46666717529297,2.549999952316284
895,Car Axis.001,0.5,60.0,2.549999952316284
896,Car Axis,0.5,36.37333679199219,2.549999952316284
896,Car Axis.001,0.5,60.0,2.549999952316284
897,Car Axis,0.5,36.279998779296875,2.549999952316284
897,Car Axis.001,0.5,60.0,2.549999952316284
898,Car Axis,0.5,36.186668395996094,2.549999952316284
898,Car Axis.001,0.5,60.0,2.549999952316284
899,Car Axis,0.5,36.09333038330078,2.549999952316284
899,Car Axis.001,0.5,60.0,2.549999952316284
900,Car Axis,0.5,36.0,2.549999952316284
900,Car Axis.001,0.5,60.0,2.549999952316284
901,Car Axis,0.5,35.90666961669922,2.549999952316284
901,Car Axis.001,0.5,60.0,2.549999952316284
902,Car Axis,0.5,35.813331604003906,2.549999952316284
902,Car Axis.001,0.5,60.0,2.549999952316284
903,Car Axis,0.5,35.720001220703125,2.549999952316284
903,Car Axis.001,0.5,60.0,2.549999952316284
904,Car Axis,0.5,35.62666320800781,2.549999952316284
904,Car Axis.001,0.5,60.0,2.549999952316284
905,Car Axis,0.5,35.53333282470703,2.549999952316284
905,Car Axis.001,0.5,60.0,2.549999952316284
906,Car Axis,0.5,35.44000244140625,2.549999952316284
906,Car Axis.001,0.5,60.0,2.549999952316284
907,Car Axis,0.5,35.34666442871094,2.549999952316284
907,Car Axis.001,0.5,60.0,2.549999952316284
908,Car Axis,0.5,35.253334045410156,2.549999952316284
908,Car Axis.001,0.5,60.0,2.549999952316284
909,Car Axis,0.5,35.160003662109375,2.549999952316284
909,Car Axis.001,0.5,60.0,2.549999952316284
910,Car Axis,0.5,35.06666564941406,2.549999952316284
910,Car Axis.001,0.5,60.0,2.549999952316284
911,Car Axis,0.5,34.97333526611328,2.549999952316284
911,Car Axis.001,0.5,60.0,2.549999952316284
912,Car Axis,0.5,34.87999725341797,2.549999952316284
912,Car Axis.001,0.5,60.0,2.549999952316284
913,Car Axis,0.5,34.78666687011719,2.549999952316284
913,Car Axis.001,0.5,60.0,2.549999952316284
914,Car Axis,0.5,34.693336486816406,2.549999952316284
914,Car Axis.001,0.5,60.0,2.549999952316284
915,Car Axis,0.5,34.599998474121094,2.549999952316284
915,Car Axis.001,0.5,60.0,2.549999952316284
916,Car Axis,0.5,34.50666809082031,2.549999952316284
916,Car Axis.001,0.5,60.0,2.549999952316284
917,Car Axis,0.5,34.413330078125,2.549999952316284
917,Car Axis.001,0.5,60.0,2.549999952316284
918,Car Axis,0.5,34.31999969482422,2.549999952316284
918,Car Axis.001,0.5,60.0,2.549999952316284
919,Car Axis,0.5,34.22666931152344,2.549999952316284
919,Car Axis.001,0.5,60.0,2.549999952316284
920,Car Axis,0.5,34.133331298828125,2.549999952316284
920,Car Axis.001,0.5,60.0,2.549999952316284
921,Car Axis,0.5,34.040000915527344,2.549999952316284
921,Car Axis.001,0.5,60.0,2.549999952316284
922,Car Axis,0.5,33.94666290283203,2.549999952316284
922,Car Axis.001,0.5,60.0,2.549999952316284
923,Car Axis,0.5,33.85333251953125,2.549999952316284
923,Car Axis.001,0.5,60.0,2.549999952316284
924,Car Axis,0.5,33.76000213623047,2.549999952316284
924,Car Axis.001,0.5,60.0,2.549999952316284
925,Car Axis,0.5,33.666664123535156,2.549999952316284
925,Car Axis.001,0.5,60.0,2.549999952316284
926,Car Axis,0.5,33.573333740234375,2.549999952316284
926,Car Axis.001,0.5,60.0,2.549999952316284
927,Car Axis,0.5,33.480003356933594,2.549999952316284
927,Car Axis.001,0.5,60.0,2.549999952316284
928,Car Axis,0.5,33.38666534423828,2.549999952316284
928,Car Axis.001,0.5,60.0,2.549999952316284
929,Car Axis,0.5,33.2933349609375,2.549999952316284
929,Car Axis.001,0.5,60.0,2.549999952316284
930,Car Axis,0.5,33.19999694824219,2.549999952316284
930,Car Axis.001,0.5,60.0,2.549999952316284
931,Car Axis,0.5,33.106666564941406,2.549999952316284
931,Car Axis.001,0.5,60.0,2.549999952316284
932,Car Axis,0.5,33.013336181640625,2.549999952316284
932,Car Axis.001,0.5,60.0,2.549999952316284
933,Car Axis,0.5,32.91999816894531,2.549999952316284
933,Car Axis.001,0.5,60.0,2.549999952316284
934,Car Axis,0.5,32.82666778564453,2.549999952316284
934,Car Axis.001,0.5,60.0,2.549999952316284
935,Car Axis,0.5,32.73332977294922,2.549999952316284
935,Car Axis.001,0.5,60.0,2.549999952316284
936,Car Axis,0.5,32.63999938964844,2.549999952316284
936,Car Axis.001,0.5,60.0,2.549999952316284
937,Car Axis,0.5,32.546669006347656,2.549999952316284
937,Car Axis.001,0.5,60.0,2.549999952316284
938,Car Axis,0.5,32.453330993652344,2.549999952316284
938,Car Axis.001,0.5,60.0,2.549999952316284
939,Car Axis,0.5,32.36000061035156,2.549999952316284
939,Car Axis.001,0.5,60.0,2.549999952316284
940,Car Axis,0.5,32.26667022705078,2.549999952316284
940,Car Axis.001,0.5,60.0,2.549999952316284
941,Car Axis,0.5,32.17333221435547,2.549999952316284
941,Car Axis.001,0.5,60.0,2.549999952316284
942,Car Axis,0.5,32.08000183105469,2.549999952316284
942,Car Axis.001,0.5,60.0,2.549999952316284
943,Car Axis,0.5,31.986663818359375,2.549999952316284
943,Car Axis.001,0.5,60.0,2.549999952316284
944,Car Axis,0.5,31.893333435058594,2.549999952316284
944,Car Axis.001,0.5,60.0,2.549999952316284
945,Car Axis,0.5,31.800003051757812,2.549999952316284
945,Car Axis.001,0.5,60.0,2.549999952316284
946,Car Axis,0.5,31.7066650390625,2.549999952316284
946,Car Axis.001,0.5,60.0,2.549999952316284
947,Car Axis,0.5,31.61333465576172,2.549999952316284
947,Car Axis.001,0.5,60.0,2.549999952316284
948,Car Axis,0.5,31.519996643066406,2.549999952316284
948,Car Axis.001,0.5,60.0,2.549999952316284
949,Car Axis,0.5,31.426666259765625,2.549999952316284
949,Car Axis.001,0.5,60.0,2.549999952316284
950,Car Axis,0.5,31.333335876464844,2.549999952316284
950,Car Axis.001,0.5,60.0,2.549999952316284
951,Car Axis,0.5,31.23999786376953,2.549999952316284
951,Car Axis.001,0.5,60.0,2.549999952316284
952,Car Axis,0.5,31.14666748046875,2.549999952316284
952,Car Axis.001,0.5,60.0,2.549999952316284
953,Car Axis,0.5,31.05333709716797,2.549999952316284
953,Car Axis.001,0.5,60.0,2.549999952316284
954,Car Axis,0.5,30.959999084472656,2.549999952316284
954,Car Axis.001,0.5,60.0,2.549999952316284
955,Car Axis,0.5,30.866668701171875,2.549999952316284
955,Car Axis.001,0.5,60.0,2.549999952316284
956,Car Axis,0.5,30.773330688476562,2.549999952316284
956,Car Axis.001,0.5,60.0,2.549999952316284
957,Car Axis,0.5,30.68000030517578,2.549999952316284
957,Car Axis.001,0.5,60.0,2.549999952316284
958,Car Axis,0.5,30.586669921875,2.549999952316284
958,Car Axis.001,0.5,60.0,2.549999952316284
959,Car Axis,0.5,30.493331909179688,2.549999952316284
959,Car Axis.001,0.5,60.0,2.549999952316284
960,Car Axis,0.5,30.400001525878906,2.549999952316284
960,Car Axis.001,0.5,60.0,2.549999952316284
961,Car Axis,0.5,30.306663513183594,2.549999952316284
961,Car Axis.001,0.5,60.0,2.549999952316284
962,Car Axis,0.5,30.213333129882812,2.549999952316284
962,Car Axis.001,0.5,60.0,2.549999952316284
963,Car Axis,0.5,30.12000274658203,2.549999952316284
963,Car Axis.001,0.5,60.0,2.549999952316284
964,Car Axis,0.5,30.02666473388672,2.549999952316284
964,Car Axis.001,0.5,60.0,2.549999952316284
965,Car Axis,0.5,29.933334350585938,2.549999952316284
965,Car Axis.001,0.5,60.0,2.549999952316284
966,Car Axis,0.5,29.839996337890625,2.549999952316284
966,Car Axis.001,0.5,60.0,2.549999952316284
967,Car Axis,0.5,29.746665954589844,2.549999952316284
967,Car Axis.001,0.5,60.0,2.549999952316284
968,Car Axis,0.5,29.653335571289062,2.549999952316284
968,Car Axis.001,0.5,60.0,2.549999952316284
969,Car Axis,0.5,29.55999755859375,2.549999952316284
969,Car Axis.001,0.5,60.0,2.549999952316284
970,Car Axis,0.5,29.46666717529297,2.549999952316284
970,Car Axis.001,0.5,60.0,2.549999952316284
971,Car Axis,0.5,29.373336791992188,2.549999952316284
971,Car Axis.001,0.5,60.0,2.549999952316284
972,Car Axis,0.5,29.279998779296875,2.549999952316284
972,Car Axis.001,0.5,60.0,2.549999952316284
973,Car Axis,0.5,29.186668395996094,2.549999952316284
973,Car Axis.001,0.5,60.0,2.549999952316284
974,Car Axis,0.5,29.09333038330078,2.549999952316284
974,Car Axis.001,0.5,60.0,2.549999952316284
975,Car Axis,0.5,29.0,2.549999952316284
975,Car Axis.001,0.5,60.0,2.549999952316284
976,Car Axis,0.5,28.90666961669922,2.549999952316284
976,Car Axis.001,0.5,60.0,2.549999952316284
977,Car Axis,0.5,28.813331604003906,2.549999952316284
977,Car Axis.001,0.5,60.0,2.549999952316284
978,Car Axis,0.5,28.720001220703125,2.549999952316284
978,Car Axis.001,0.5,60.0,2.549999952316284
979,Car Axis,0.5,28.626663208007812,2.549999952316284
979,Car Axis.001,0.5,60.0,2.549999952316284
980,Car Axis,0.5,28.53333282470703,2.549999952316284
980,Car Axis.001,0.5,60.0,2.549999952316284
981,Car Axis,0.5,28.44000244140625,2.549999952316284
981,Car Axis.001,0.5,60.0,2.549999952316284
982,Car Axis,0.5,28.346664428710938,2.549999952316284
982,Car Axis.001,0.5,60.0,2.549999952316284
983,Car Axis,0.5,28.253334045410156,2.549999952316284
983,Car Axis.001,0.5,60.0,2.549999952316284
984,Car Axis,0.5,28.160003662109375,2.549999952316284
984,Car Axis.001,0.5,60.0,2.549999952316284
985,Car Axis,0.5,28.066665649414062,2.549999952316284
985,Car Axis.001,0.5,60.0,2.549999952316284
986,Car Axis,0.5,27.97333526611328,2.549999952316284
986,Car Axis.001,0.5,60.0,2.549999952316284
987,Car Axis,0.5,27.87999725341797,2.549999952316284
987,Car Axis.001,0.5,60.0,2.549999952316284
988,Car Axis,0.5,27.786666870117188,2.549999952316284
988,Car Axis.001,0.5,60.0,2.549999952316284
989,Car Axis,0.5,27.693336486816406,2.549999952316284
989,Car Axis.001,0.5,60.0,2.549999952316284
990,Car Axis,0.5,27.599998474121094,2.549999952316284
990,Car Axis.001,0.5,60.0,2.549999952316284
991,Car Axis,0.5,27.506668090820312,2.549999952316284
991,Car Axis.001,0.5,60.0,2.549999952316284
992,Car Axis,0.5,27.413330078125,2.549999952316284
992,Car Axis.001,0.5,60.0,2.549999952316284
993,Car Axis,0.5,27.31999969482422,2.549999952316284
993,Car Axis.001,0.5,60.0,2.549999952316284
994,Car Axis,0.5,27.226669311523438,2.549999952316284
994,Car Axis.001,0.5,60.0,2.549999952316284
995,Car Axis,0.5,27.133331298828125,2.549999952316284
995,Car Axis.001,0.5,60.0,2.549999952316284
996,Car Axis,0.5,27.040000915527344,2.549999952316284
996,Car Axis.001,0.5,60.0,2.549999952316284
997,Car Axis,0.5,26.94666290283203,2.549999952316284
997,Car Axis.001,0.5,60.0,2.549999952316284
998,Car Axis,0.5,26.85333251953125,2.549999952316284
998,Car Axis.001,0.5,60.0,2.549999952316284
999,Car Axis,0.5,26.76000213623047,2.549999952316284
999,Car Axis.001,0.5,60.0,2.549999952316284
1000,Car Axis,0.5,26.666664123535156,2.549999952316284
1000,Car Axis.001,0.5,60.0,2.549999952316284
1001,Car Axis,0.5,26.573333740234375,2.549999952316284
1001,Car Axis.001,0.5,60.0,2.549999952316284
1002,Car Axis,0.5,26.480003356933594,2.549999952316284
1002,Car Axis.001,0.5,60.0,2.549999952316284
1003,Car Axis,0.5,26.38666534423828,2.549999952316284
1003,Car Axis.001,0.5,60.0,2.549999952316284
1004,Car Axis,0.5,26.2933349609375,2.549999952316284
1004,Car Axis.001,0.5,60.0,2.549999952316284
1005,Car Axis,0.5,26.199996948242188,2.549999952316284
1005,Car Axis.001,0.5,60.0,2.549999952316284
1006,Car Axis,0.5,26.106666564941406,2.549999952316284
1006,Car Axis.001,0.5,60.0,2.549999952316284
1007,Car Axis,0.5,26.013336181640625,2.549999952316284
1007,Car Axis.001,0.5,60.0,2.549999952316284
1008,Car Axis,0.5,25.919998168945312,2.549999952316284
1008,Car Axis.001,0.5,60.0,2.549999952316284
1009,Car Axis,0.5,25.82666778564453,2.549999952316284
1009,Car Axis.001,0.5,60.0,2.549999952316284
1010,Car Axis,0.5,25.73332977294922,2.549999952316284
1010,Car Axis.001,0.5,60.0,2.549999952316284
1011,Car Axis,0.5,25.639999389648438,2.549999952316284
1011,Car Axis.001,0.5,60.0,2.549999952316284
1012,Car Axis,0.5,25.546669006347656,2.549999952316284
1012,Car Axis.001,0.5,60.0,2.549999952316284
1013,Car Axis,0.5,25.453330993652344,2.549999952316284
1013,Car Axis.001,0.5,60.0,2.549999952316284
1014,Car Axis,0.5,25.360000610351562,2.549999952316284
1014,Car Axis.001,0.5,60.0,2.549999952316284
1015,Car Axis,0.5,25.26667022705078,2.549999952316284
1015,Car Axis.001,0.5,60.0,2.549999952316284
1016,Car Axis,0.5,25.17333221435547,2.549999952316284
1016,Car Axis.001,0.5,60.0,2.549999952316284
1017,Car Axis,0.5,25.080001831054688,2.549999952316284
1017,Car Axis.001,0.5,60.0,2.549999952316284
1018,Car Axis,0.5,24.986663818359375,2.549999952316284
1018,Car Axis.001,0.5,60.0,2.549999952316284
1019,Car Axis,0.5,24.893333435058594,2.549999952316284
1019,Car Axis.001,0.5,60.0,2.549999952316284
1020,Car Axis,0.5,24.800003051757812,2.549999952316284
1020,Car Axis.001,0.5,60.0,2.549999952316284
1021,Car Axis,0.5,24.7066650390625,2.549999952316284
1021,Car Axis.001,0.5,60.0,2.549999952316284
1022,Car Axis,0.5,24.61333465576172,2.549999952316284
1022,Car Axis.001,0.5,60.0,2.549999952316284
1023,Car Axis,0.5,24.519996643066406,2.549999952316284
1023,Car Axis.001,0.5,60.0,2.549999952316284
1024,Car Axis,0.5,24.426666259765625,2.549999952316284
1024,Car Axis.001,0.5,60.0,2.549999952316284
1025,Car Axis,0.5,24.333335876464844,2.549999952316284
1025,Car Axis.001,0.5,60.0,2.549999952316284
1026,Car Axis,0.5,24.23999786376953,2.549999952316284
1026,Car Axis.001,0.5,60.0,2.549999952316284
1027,Car Axis,0.5,24.14666748046875,2.549999952316284
1027,Car Axis.001,0.5,60.0,2.549999952316284
1028,Car Axis,0.5,24.05333709716797,2.549999952316284
1028,Car Axis.001,0.5,60.0,2.549999952316284
1029,Car Axis,0.5,23.959999084472656,2.549999952316284
1029,Car Axis.001,0.5,60.0,2.549999952316284
1030,Car Axis,0.5,23.866668701171875,2.549999952316284
1030,Car Axis.001,0.5,60.0,2.549999952316284
1031,Car Axis,0.5,23.773330688476562,2.549999952316284
1031,Car Axis.001,0.5,60.0,2.549999952316284
1032,Car Axis,0.5,23.68000030517578,2.549999952316284
1032,Car Axis.001,0.5,60.0,2.549999952316284
1033,Car Axis,0.5,23.586669921875,2.549999952316284
1033,Car Axis.001,0.5,60.0,2.549999952316284
