Frame,EmptyAxis,PosX,PosY,PosZ
94,Car Axis,0.0,58.333335876464844,2.200000047683716
94,Car Axis.001,5.0,15.555557250976562,2.200000047683716
95,Car Axis.004,5.0,109.11297607421875,2.200000047683716
95,Car Axis.003,0.0,-8.225956916809082,2.200000047683716
95,Car Axis.002,5.0,75.96026611328125,2.200000047683716
95,Car Axis,0.0,59.166664123535156,2.200000047683716
95,Car Axis.001,5.0,14.444442749023438,2.200000047683716
96,Car Axis.004,5.0,109.1036376953125,2.200000047683716
96,Car Axis.003,0.0,-8.207283020019531,2.200000047683716
96,Car Axis.002,5.0,75.49668884277344,2.200000047683716
96,Car Axis,0.0,60.0,2.200000047683716
96,Car Axis.001,5.0,13.333335876464844,2.200000047683716
97,Car Axis.004,5.0,109.09430694580078,2.200000047683716
97,Car Axis.003,0.0,-8.18860912322998,2.200000047683716
97,Car Axis.002,5.0,75.03311157226562,2.200000047683716
97,Car Axis,0.0,60.833335876464844,2.200000047683716
97,Car Axis.001,5.0,12.222221374511719,2.200000047683716
98,Car Axis.004,5.0,109.08496856689453,2.200000047683716
98,Car Axis.003,0.0,-8.169934272766113,2.200000047683716
98,Car Axis.002,5.0,74.56953430175781,2.200000047683716
98,Car Axis,0.0,61.666664123535156,2.200000047683716
98,Car Axis.001,5.0,11.111114501953125,2.200000047683716
99,Car Axis.004,5.0,109.07563018798828,2.200000047683716
99,Car Axis.003,0.0,-8.151260375976562,2.200000047683716
99,Car Axis.002,5.0,74.10595703125,2.200000047683716
99,Car Axis,0.0,62.5,2.200000047683716
99,Car Axis.001,5.0,10.0,2.200000047683716
100,Car Axis.004,5.0,109.06629180908203,2.200000047683716
100,Car Axis.003,0.0,-8.132586479187012,2.200000047683716
100,Car Axis.002,5.0,73.64237976074219,2.200000047683716
100,Car Axis,0.0,63.333335876464844,2.200000047683716
100,Car Axis.001,5.0,8.888885498046875,2.200000047683716
101,Car Axis.004,5.0,109.05695343017578,2.200000047683716
101,Car Axis.003,0.0,-8.113912582397461,2.200000047683716
101,Car Axis.002,5.0,73.17880249023438,2.200000047683716
101,Car Axis,0.0,64.16666412353516,2.200000047683716
101,Car Axis.001,5.0,7.777778625488281,2.200000047683716
102,Car Axis.004,5.0,109.04762268066406,2.200000047683716
102,Car Axis.003,0.0,-8.095237731933594,2.200000047683716
102,Car Axis.002,5.0,72.7152328491211,2.200000047683716
102,Car Axis,0.0,65.0,2.200000047683716
102,Car Axis.001,5.0,6.666664123535156,2.200000047683716
103,Car Axis.004,5.0,109.03828430175781,2.200000047683716
103,Car Axis.003,0.0,-8.076563835144043,2.200000047683716
103,Car Axis.002,5.0,72.25165557861328,2.200000047683716
103,Car Axis,0.0,65.83333587646484,2.200000047683716
103,Car Axis.001,5.0,5.5555572509765625,2.200000047683716
104,Car Axis.004,5.0,109.02894592285156,2.200000047683716
104,Car Axis.003,0.0,-8.057889938354492,2.200000047683716
104,Car Axis.002,5.0,71.78807830810547,2.200000047683716
104,Car Axis,0.0,66.66666412353516,2.200000047683716
104,Car Axis.001,5.0,4.4444427490234375,2.200000047683716
105,Car Axis.004,5.0,109.01960754394531,2.200000047683716
105,Car Axis.003,0.0,-8.039216041564941,2.200000047683716
105,Car Axis.002,5.0,71.32450866699219,2.200000047683716
105,Car Axis,0.0,67.5,2.200000047683716
105,Car Axis.001,5.0,3.3333358764648438,2.200000047683716
106,Car Axis.004,5.0,109.01026916503906,2.200000047683716
106,Car Axis.003,0.0,-8.020541191101074,2.200000047683716
106,Car Axis.002,5.0,70.86093139648438,2.200000047683716
106,Car Axis,0.0,68.33333587646484,2.200000047683716
106,Car Axis.001,5.0,2.2222213745117188,2.200000047683716
107,Car Axis.004,5.0,109.00093078613281,2.200000047683716
107,Car Axis.003,0.0,-8.001867294311523,2.200000047683716
107,Car Axis.002,5.0,70.39735412597656,2.200000047683716
107,Car Axis,0.0,69.16666412353516,2.200000047683716
107,Car Axis.001,5.0,1.111114501953125,2.200000047683716
108,Car Axis.004,5.0,108.9916000366211,2.200000047683716
108,Car Axis.003,0.0,-7.983193397521973,2.200000047683716
108,Car Axis.002,5.0,69.93377685546875,2.200000047683716
108,Car Axis,0.0,70.0,2.200000047683716
108,Car Axis.001,5.0,0.0,2.200000047683716
109,Car Axis.004,5.0,108.98226165771484,2.200000047683716
109,Car Axis.003,0.0,-7.964519023895264,2.200000047683716
109,Car Axis.002,5.0,69.47019958496094,2.200000047683716
109,Car Axis,0.0,70.83333587646484,2.200000047683716
109,Car Axis.001,5.0,-1.111114501953125,2.200000047683716
110,Car Axis.004,5.0,108.9729232788086,2.200000047683716
110,Car Axis.003,0.0,-7.945844650268555,2.200000047683716
110,Car Axis.002,5.0,69.00662231445312,2.200000047683716
110,Car Axis,0.0,71.66666412353516,2.200000047683716
110,Car Axis.001,5.0,-2.2222213745117188,2.200000047683716
111,Car Axis.004,5.0,108.96358489990234,2.200000047683716
111,Car Axis.003,0.0,-7.927170753479004,2.200000047683716
111,Car Axis.002,5.0,68.54304504394531,2.200000047683716
111,Car Axis,0.0,72.5,2.200000047683716
111,Car Axis.001,5.0,-3.3333358764648438,2.200000047683716
112,Car Axis.004,5.0,108.9542465209961,2.200000047683716
112,Car Axis.003,0.0,-7.908496856689453,2.200000047683716
112,Car Axis.002,5.0,68.0794677734375,2.200000047683716
112,Car Axis,0.0,73.33333587646484,2.200000047683716
112,Car Axis.001,5.0,-4.4444427490234375,2.200000047683716
113,Car Axis.004,5.0,108.94490814208984,2.200000047683716
113,Car Axis.003,0.0,-7.889822483062744,2.200000047683716
113,Car Axis.002,5.0,67.61589050292969,2.200000047683716
113,Car Axis,0.0,74.16666412353516,2.200000047683716
113,Car Axis.001,5.0,-5.5555572509765625,2.200000047683716
114,Car Axis.004,5.0,108.93557739257812,2.200000047683716
114,Car Axis.003,0.0,-7.871148109436035,2.200000047683716
114,Car Axis.002,5.0,67.15231323242188,2.200000047683716
114,Car Axis,0.0,75.0,2.200000047683716
114,Car Axis.001,5.0,-6.666664123535156,2.200000047683716
115,Car Axis.004,5.0,108.92623901367188,2.200000047683716
115,Car Axis.003,0.0,-7.852474212646484,2.200000047683716
115,Car Axis.002,5.0,66.6887435913086,2.200000047683716
115,Car Axis,0.0,75.83333587646484,2.200000047683716
115,Car Axis.001,5.0,-7.777778625488281,2.200000047683716
116,Car Axis.004,5.0,108.91690063476562,2.200000047683716
116,Car Axis.003,0.0,-7.833800315856934,2.200000047683716
116,Car Axis.002,5.0,66.22516632080078,2.200000047683716
116,Car Axis,0.0,76.66666412353516,2.200000047683716
116,Car Axis.001,5.0,-8.888885498046875,2.200000047683716
117,Car Axis.004,5.0,108.90756225585938,2.200000047683716
117,Car Axis.003,0.0,-7.815125942230225,2.200000047683716
117,Car Axis.002,5.0,65.76158905029297,2.200000047683716
117,Car Axis,0.0,77.5,2.200000047683716
117,Car Axis.001,5.0,-10.0,2.200000047683716
118,Car Axis.004,5.0,108.89822387695312,2.200000047683716
118,Car Axis.003,0.0,-7.796451568603516,2.200000047683716
118,Car Axis.002,5.0,65.29801177978516,2.200000047683716
118,Car Axis,0.0,78.33333587646484,2.200000047683716
118,Car Axis.001,5.0,-11.111114501953125,2.200000047683716
119,Car Axis.004,5.0,108.88888549804688,2.200000047683716
119,Car Axis.003,0.0,-7.777777671813965,2.200000047683716
119,Car Axis.002,5.0,64.83444213867188,2.200000047683716
119,Car Axis,0.0,79.16666412353516,2.200000047683716
119,Car Axis.001,5.0,-12.22222900390625,2.200000047683716
120,Car Axis.004,5.0,108.87955474853516,2.200000047683716
120,Car Axis.003,0.0,-7.759103775024414,2.200000047683716
120,Car Axis.002,5.0,64.37086486816406,2.200000047683716
120,Car Axis,0.0,80.0,2.200000047683716
120,Car Axis.001,5.0,-13.333328247070312,2.200000047683716
121,Car Axis.004,5.0,108.8702163696289,2.200000047683716
121,Car Axis.003,0.0,-7.740429401397705,2.200000047683716
121,Car Axis.002,5.0,63.907283782958984,2.200000047683716
121,Car Axis,0.0,80.83333587646484,2.200000047683716
121,Car Axis.001,5.0,-14.444442749023438,2.200000047683716
122,Car Axis.004,5.0,108.86087799072266,2.200000047683716
122,Car Axis.003,0.0,-7.721755027770996,2.200000047683716
122,Car Axis.002,5.0,63.44371032714844,2.200000047683716
122,Car Axis,0.0,81.66666412353516,2.200000047683716
122,Car Axis.001,5.0,-15.555557250976562,2.200000047683716
123,Car Axis.004,5.0,108.8515396118164,2.200000047683716
123,Car Axis.003,0.0,-7.703081130981445,2.200000047683716
123,Car Axis.002,5.0,62.980133056640625,2.200000047683716
123,Car Axis,0.0,82.5,2.200000047683716
123,Car Axis.001,5.0,-16.666671752929688,2.200000047683716
124,Car Axis.004,5.0,108.84220123291016,2.200000047683716
124,Car Axis.003,0.0,-7.6844072341918945,2.200000047683716
124,Car Axis.002,5.0,62.51655578613281,2.200000047683716
124,Car Axis,0.0,83.33333587646484,2.200000047683716
124,Car Axis.001,5.0,-17.77777099609375,2.200000047683716
125,Car Axis.004,5.0,108.8328628540039,2.200000047683716
125,Car Axis.003,0.0,-7.6657328605651855,2.200000047683716
125,Car Axis.002,5.0,62.052978515625,2.200000047683716
125,Car Axis,0.0,84.16666412353516,2.200000047683716
125,Car Axis.001,5.0,-18.888885498046875,2.200000047683716
126,Car Axis.004,5.0,108.82353210449219,2.200000047683716
126,Car Axis.003,0.0,-7.647058486938477,2.200000047683716
126,Car Axis.002,5.0,61.58940505981445,2.200000047683716
126,Car Axis,0.0,85.0,2.200000047683716
126,Car Axis.001,5.0,-20.0,2.200000047683716
127,Car Axis.004,5.0,108.81419372558594,2.200000047683716
127,Car Axis.003,0.0,-7.628384590148926,2.200000047683716
127,Car Axis.002,5.0,61.12582778930664,2.200000047683716
127,Car Axis,0.0,85.83333587646484,2.200000047683716
127,Car Axis.001,5.0,-20.0,2.200000047683716
128,Car Axis.004,5.0,108.80485534667969,2.200000047683716
128,Car Axis.003,0.0,-7.609710693359375,2.200000047683716
128,Car Axis.002,5.0,60.66225051879883,2.200000047683716
128,Car Axis,0.0,86.66666412353516,2.200000047683716
128,Car Axis.001,5.0,-20.0,2.200000047683716
129,Car Axis.004,5.0,108.79551696777344,2.200000047683716
129,Car Axis.003,0.0,-7.591036319732666,2.200000047683716
129,Car Axis.002,5.0,60.19867706298828,2.200000047683716
129,Car Axis,0.0,87.5,2.200000047683716
129,Car Axis.001,5.0,-20.0,2.200000047683716
130,Car Axis.004,5.0,108.78617858886719,2.200000047683716
130,Car Axis.003,0.0,-7.572361946105957,2.200000047683716
130,Car Axis.002,5.0,59.73509979248047,2.200000047683716
130,Car Axis,0.0,88.33333587646484,2.200000047683716
130,Car Axis.001,5.0,-20.0,2.200000047683716
131,Car Axis.004,5.0,108.77684020996094,2.200000047683716
131,Car Axis.003,0.0,-7.553688049316406,2.200000047683716
131,Car Axis.002,5.0,59.271522521972656,2.200000047683716
131,Car Axis,0.0,89.16666412353516,2.200000047683716
131,Car Axis.001,5.0,-20.0,2.200000047683716
132,Car Axis.004,5.0,108.76750946044922,2.200000047683716
132,Car Axis.003,0.0,-7.5350141525268555,2.200000047683716
132,Car Axis.002,5.0,58.807945251464844,2.200000047683716
132,Car Axis,0.0,90.0,2.200000047683716
132,Car Axis.001,5.0,-20.0,2.200000047683716
133,Car Axis.004,5.0,108.75817108154297,2.200000047683716
133,Car Axis.003,0.0,-7.5163397789001465,2.200000047683716
133,Car Axis.002,5.0,58.3443717956543,2.200000047683716
133,Car Axis,0.0,90.83333587646484,2.200000047683716
133,Car Axis.001,5.0,-20.0,2.200000047683716
134,Car Axis.004,5.0,108.74883270263672,2.200000047683716
134,Car Axis.003,0.0,-7.4976654052734375,2.200000047683716
134,Car Axis.002,5.0,57.880794525146484,2.200000047683716
134,Car Axis,0.0,91.66666412353516,2.200000047683716
134,Car Axis.001,5.0,-20.0,2.200000047683716
135,Car Axis.004,5.0,108.73949432373047,2.200000047683716
135,Car Axis.003,0.0,-7.478991508483887,2.200000047683716
135,Car Axis.002,5.0,57.41721725463867,2.200000047683716
135,Car Axis,0.0,92.5,2.200000047683716
135,Car Axis.001,5.0,-20.0,2.200000047683716
136,Car Axis.004,5.0,108.73015594482422,2.200000047683716
136,Car Axis.003,0.0,-7.460317611694336,2.200000047683716
136,Car Axis.002,5.0,56.953643798828125,2.200000047683716
136,Car Axis,0.0,93.33333587646484,2.200000047683716
136,Car Axis.001,5.0,-20.0,2.200000047683716
137,Car Axis.004,5.0,108.7208251953125,2.200000047683716
137,Car Axis.003,0.0,-7.441643238067627,2.200000047683716
137,Car Axis.002,5.0,56.49006652832031,2.200000047683716
137,Car Axis,0.0,94.16666412353516,2.200000047683716
137,Car Axis.001,5.0,-20.0,2.200000047683716
138,Car Axis.004,5.0,108.71148681640625,2.200000047683716
138,Car Axis.003,0.0,-7.422968864440918,2.200000047683716
138,Car Axis.002,5.0,56.0264892578125,2.200000047683716
138,Car Axis,0.0,95.0,2.200000047683716
138,Car Axis.001,5.0,-20.0,2.200000047683716
139,Car Axis.004,5.0,108.7021484375,2.200000047683716
139,Car Axis.003,0.0,-7.404294967651367,2.200000047683716
139,Car Axis.002,5.0,55.56291198730469,2.200000047683716
139,Car Axis,0.0,95.83333587646484,2.200000047683716
139,Car Axis.001,5.0,-20.0,2.200000047683716
140,Car Axis.004,5.0,108.69281005859375,2.200000047683716
140,Car Axis.003,0.0,-7.385621070861816,2.200000047683716
140,Car Axis.002,5.0,55.099334716796875,2.200000047683716
140,Car Axis,0.0,96.66666412353516,2.200000047683716
140,Car Axis.001,5.0,-20.0,2.200000047683716
141,Car Axis.004,5.0,108.6834716796875,2.200000047683716
141,Car Axis.003,0.0,-7.366946697235107,2.200000047683716
141,Car Axis.002,5.0,54.635765075683594,2.200000047683716
141,Car Axis,0.0,97.5,2.200000047683716
141,Car Axis.001,5.0,-20.0,2.200000047683716
142,Car Axis.004,5.0,108.67413330078125,2.200000047683716
142,Car Axis.003,0.0,-7.348272323608398,2.200000047683716
142,Car Axis.002,5.0,54.17218780517578,2.200000047683716
142,Car Axis,0.0,98.33333587646484,2.200000047683716
142,Car Axis.001,5.0,-20.0,2.200000047683716
143,Car Axis.004,5.0,108.66480255126953,2.200000047683716
143,Car Axis.003,0.0,-7.329598426818848,2.200000047683716
143,Car Axis.002,5.0,53.70861053466797,2.200000047683716
143,Car Axis,0.0,99.16666412353516,2.200000047683716
143,Car Axis.001,5.0,-20.0,2.200000047683716
144,Car Axis.004,5.0,108.65546417236328,2.200000047683716
144,Car Axis.003,0.0,-7.310924530029297,2.200000047683716
144,Car Axis.002,5.0,53.245033264160156,2.200000047683716
144,Car Axis,0.0,100.0,2.200000047683716
144,Car Axis.001,5.0,-20.0,2.200000047683716
145,Car Axis.004,5.0,108.64612579345703,2.200000047683716
145,Car Axis.003,0.0,-7.292250156402588,2.200000047683716
145,Car Axis.002,5.0,52.781455993652344,2.200000047683716
145,Car Axis,0.0,100.83333587646484,2.200000047683716
145,Car Axis.001,5.0,-20.0,2.200000047683716
146,Car Axis.004,5.0,108.63678741455078,2.200000047683716
146,Car Axis.003,0.0,-7.273575782775879,2.200000047683716
146,Car Axis.002,5.0,52.31787872314453,2.200000047683716
146,Car Axis,0.0,101.66666412353516,2.200000047683716
146,Car Axis.001,5.0,-20.0,2.200000047683716
147,Car Axis.004,5.0,108.62744903564453,2.200000047683716
147,Car Axis.003,0.0,-7.254901885986328,2.200000047683716
147,Car Axis.002,5.0,51.85430145263672,2.200000047683716
147,Car Axis,0.0,102.5,2.200000047683716
147,Car Axis.001,5.0,-20.0,2.200000047683716
148,Car Axis.004,5.0,108.61811065673828,2.200000047683716
148,Car Axis.003,0.0,-7.236227989196777,2.200000047683716
148,Car Axis.002,5.0,51.39073181152344,2.200000047683716
148,Car Axis,0.0,103.33333587646484,2.200000047683716
148,Car Axis.001,5.0,-20.0,2.200000047683716
149,Car Axis.004,5.0,108.60877990722656,2.200000047683716
149,Car Axis.003,0.0,-7.217553615570068,2.200000047683716
149,Car Axis.002,5.0,50.927154541015625,2.200000047683716
149,Car Axis,0.0,104.16666412353516,2.200000047683716
149,Car Axis.001,5.0,-20.0,2.200000047683716
150,Car Axis.004,5.0,108.59944152832031,2.200000047683716
150,Car Axis.003,0.0,-7.198879241943359,2.200000047683716
150,Car Axis.002,5.0,50.46357727050781,2.200000047683716
150,Car Axis,0.0,105.0,2.200000047683716
150,Car Axis.001,5.0,-20.0,2.200000047683716
151,Car Axis.004,5.0,108.59010314941406,2.200000047683716
151,Car Axis.003,0.0,-7.180205345153809,2.200000047683716
151,Car Axis.002,5.0,50.0,2.200000047683716
151,Car Axis,0.0,105.83333587646484,2.200000047683716
151,Car Axis.001,5.0,-20.0,2.200000047683716
152,Car Axis.004,5.0,108.58076477050781,2.200000047683716
152,Car Axis.003,0.0,-7.161531448364258,2.200000047683716
152,Car Axis.002,5.0,49.53642272949219,2.200000047683716
152,Car Axis,0.0,106.66666412353516,2.200000047683716
152,Car Axis.001,5.0,-20.0,2.200000047683716
153,Car Axis.004,5.0,108.57142639160156,2.200000047683716
153,Car Axis.003,0.0,-7.142857074737549,2.200000047683716
153,Car Axis.002,5.0,49.072845458984375,2.200000047683716
153,Car Axis,0.0,107.5,2.200000047683716
153,Car Axis.001,5.0,-20.0,2.200000047683716
154,Car Axis.004,5.0,108.56208801269531,2.200000047683716
154,Car Axis.003,0.0,-7.12418270111084,2.200000047683716
154,Car Axis.002,5.0,48.60926818847656,2.200000047683716
154,Car Axis,0.0,108.33332824707031,2.200000047683716
154,Car Axis.001,5.0,-20.0,2.200000047683716
155,Car Axis.004,5.0,108.5527572631836,2.200000047683716
155,Car Axis.003,0.0,-7.105508804321289,2.200000047683716
155,Car Axis.002,5.0,48.14569854736328,2.200000047683716
155,Car Axis,0.0,109.16667175292969,2.200000047683716
155,Car Axis.001,5.0,-20.0,2.200000047683716
156,Car Axis.004,5.0,108.54341888427734,2.200000047683716
156,Car Axis.003,0.0,-7.086834907531738,2.200000047683716
156,Car Axis.002,5.0,47.68212127685547,2.200000047683716
156,Car Axis,0.0,110.0,2.200000047683716
156,Car Axis.001,5.0,-20.0,2.200000047683716
157,Car Axis.004,5.0,108.5340805053711,2.200000047683716
157,Car Axis.003,0.0,-7.068160533905029,2.200000047683716
157,Car Axis.002,5.0,47.218544006347656,2.200000047683716
157,Car Axis,0.0,110.83332824707031,2.200000047683716
157,Car Axis.001,5.0,-20.0,2.200000047683716
158,Car Axis.004,5.0,108.52474212646484,2.200000047683716
158,Car Axis.003,0.0,-7.04948616027832,2.200000047683716
158,Car Axis.002,5.0,46.754966735839844,2.200000047683716
158,Car Axis,0.0,111.66667175292969,2.200000047683716
158,Car Axis.001,5.0,-20.0,2.200000047683716
159,Car Axis.004,5.0,108.5154037475586,2.200000047683716
159,Car Axis.003,0.0,-7.0308122634887695,2.200000047683716
159,Car Axis.002,5.0,46.29138946533203,2.200000047683716
159,Car Axis,0.0,112.5,2.200000047683716
159,Car Axis.001,5.0,-20.0,2.200000047683716
160,Car Axis.004,5.0,108.50606536865234,2.200000047683716
160,Car Axis.003,0.0,-7.012138366699219,2.200000047683716
160,Car Axis.002,5.0,45.82781219482422,2.200000047683716
160,Car Axis,0.0,113.33332824707031,2.200000047683716
160,Car Axis.001,5.0,-20.0,2.200000047683716
161,Car Axis.004,5.0,108.49673461914062,2.200000047683716
161,Car Axis.003,0.0,-6.99346399307251,2.200000047683716
161,Car Axis.002,5.0,45.364234924316406,2.200000047683716
161,Car Axis,0.0,114.16667175292969,2.200000047683716
161,Car Axis.001,5.0,-20.0,2.200000047683716
162,Car Axis.004,5.0,108.48739624023438,2.200000047683716
162,Car Axis.003,0.0,-6.974789619445801,2.200000047683716
